SUBJECT_ID,SUBJECT,OBJECT_ID,OBJECT,SUGGESTION,DECISION
816644912,http://lodlaundromat.org/.well-known/genid/3ab8bc0c4d96030975e86d23c0f196b8#rxxhttpx3Ax2Fx2Fwwwx2Eiisx2Eunix2Dstuttgartx2Edex2Flehrex2Fss04x2Fx78mlx2FJenax2D2x2E1x2Ftestingx2Fontologyx2Ftidyx2FsubClassOf001x2Erdf,816644912,http://lodlaundromat.org/.well-known/genid/3ab8bc0c4d96030975e86d23c0f196b8#rxxhttpx3Ax2Fx2Fwwwx2Eiisx2Eunix2Dstuttgartx2Edex2Flehrex2Fss04x2Fx78mlx2FJenax2D2x2E1x2Ftestingx2Fontologyx2Ftidyx2FsubClassOf001x2Erdf,remove,o
1116728640,http://purl.org/dc/terms/BibliographicResource,1116728640,http://purl.org/dc/terms/BibliographicResource,remove,o
140254054,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/Mathematics,140254054,http://deae.tom.sfc.keio.ac.jp/deae-rdf/1.0/Mathematics,remove,o
1099578726,http://oaei.ontologymatching.org/2004/Contest/223/onto.rdf#Chapter,1099578726,http://oaei.ontologymatching.org/2004/Contest/223/onto.rdf#Chapter,remove,o
1146490522,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Respiratory_Failure_C1145670,1146490522,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Respiratory_Failure_C1145670,remove,o
200783452,http://iflastandards.info/ns/isbd/elements/C2002,200783452,http://iflastandards.info/ns/isbd/elements/C2002,remove,o
1116728668,http://purl.org/dc/terms/MethodOfInstruction,1116728668,http://purl.org/dc/terms/MethodOfInstruction,remove,o
1116728649,http://purl.org/dc/terms/Frequency,1116728649,http://purl.org/dc/terms/Frequency,remove,o
200783454,http://iflastandards.info/ns/isbd/elements/C2004,200783454,http://iflastandards.info/ns/isbd/elements/C2004,remove,o
200783456,http://iflastandards.info/ns/isbd/elements/C2006,200783456,http://iflastandards.info/ns/isbd/elements/C2006,remove,o
114935184,http://dbpedia.org/resource/Argentine_Keyboardists,114935184,http://dbpedia.org/resource/Argentine_Keyboardists,remove,o
1116728661,http://purl.org/dc/terms/LinguisticSystem,1116728661,http://purl.org/dc/terms/LinguisticSystem,remove,o
115134352,http://dbpedia.org/resource/Australian_theatre_companies,115134352,http://dbpedia.org/resource/Australian_theatre_companies,remove,o
1146490316,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Genus_Coronavirus_C0206419,1146490316,http://swpatho.ag-nbi.de/owldata/swpatho1/swpatho1.owl#Genus_Coronavirus_C0206419,remove,o
1197445204,http://www.esd.org.uk/standards/lgnl/1.01/lgnl-schema#CommunityTransport,1197445204,http://www.esd.org.uk/standards/lgnl/1.01/lgnl-schema#CommunityTransport,remove,o
